sample_id,source_video_id,window_id,noise_level,mean_bubble_count,max_bubble_count,std_bubble_count,continuity_ratio,mean_vertical_chain,temporal_variance,prev3_mean_bubble_count,prev3_std_bubble_count,prev3_continuity_ratio,prev3_mean_vertical_chain,leak_evolution,label
L_G12_PSI05_V001_W0031,L_G12_PSI05_V001,31,10,18.9,18.9,2.487999,1.0,4.4,6.190139,12.666667,4.111423,1.0,5.133333,6.233333,1
L_G12_PSI05_V001_W0032,L_G12_PSI05_V001,32,10,7.4,16.0,3.366784,1.0,5.1,11.335235,16.066667,3.452482,1.0,5.166667,-8.666667,1
L_G12_PSI05_V001_W0033,L_G12_PSI05_V001,33,10,3.3,8.0,2.569347,0.8,2.8,6.601544,14.433333,3.748588,1.0,4.9,-11.133333,1
L_G12_PSI05_V001_W0034,L_G12_PSI05_V001,34,10,10.7,22.0,6.513135,0.9,5.4,42.420928,9.866667,2.808043,0.933333,4.1,0.833333,1
L_G12_PSI05_V001_W0035,L_G12_PSI05_V001,35,10,6.9,18.0,4.289461,1.0,3.2,18.399476,7.133333,4.149755,0.9,4.433333,-0.233333,1
L_G12_PSI05_V001_W0036,L_G12_PSI05_V001,36,10,2.9,6.0,2.643651,1.0,2.3,6.988891,6.966667,4.457314,0.9,3.8,-4.066667,1
L_G12_PSI05_V001_W0037,L_G12_PSI05_V001,37,10,0.1,0.1,0.060918,0.0,1.0,0.003711,6.833333,4.482082,0.966667,3.633333,-6.733333,0
L_G12_PSI05_V001_W0038,L_G12_PSI05_V001,38,10,0.9,4.0,1.352341,0.4,1.5,1.828826,3.3,2.331343,0.666667,2.166667,-2.4,0
L_G12_PSI05_V001_W0039,L_G12_PSI05_V001,39,10,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.352303,0.466667,1.6,-1.3,0
L_G14_PSI05_V001_W0000,L_G14_PSI05_V001,0,10,0.1,1.0,0.236849,0.0,1.0,0.056097,0.0,0.0,0.0,0.0,0.1,0
L_G14_PSI05_V001_W0001,L_G14_PSI05_V001,1,10,1.4,5.0,1.803123,0.5,1.7,3.251253,0.1,0.236849,0.0,1.0,1.3,0
L_G14_PSI05_V001_W0002,L_G14_PSI05_V001,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.019986,0.25,1.35,-0.75,0
L_G14_PSI05_V001_W0003,L_G14_PSI05_V001,3,10,1.0,2.0,1.054093,0.5,1.5,1.111112,0.5,0.679991,0.166667,1.233333,0.5,0
L_G14_PSI05_V001_W0004,L_G14_PSI05_V001,4,10,2.0,4.0,1.19436,0.8,2.7,1.426496,0.8,0.952405,0.333333,1.4,1.2,1
L_G14_PSI05_V001_W0005,L_G14_PSI05_V001,5,10,3.7,7.0,1.944592,1.0,2.3,3.781438,1.0,0.749484,0.433333,1.733333,2.7,1
L_G14_PSI05_V001_W0006,L_G14_PSI05_V001,6,10,15.0,23.0,4.381998,1.0,6.7,19.201906,2.233333,1.397682,0.766667,2.166667,12.766667,1
L_G14_PSI05_V001_W0007,L_G14_PSI05_V001,7,10,16.8,16.8,2.54749,1.0,4.3,6.489705,6.9,2.506984,0.933333,3.9,9.9,1
L_G14_PSI05_V001_W0008,L_G14_PSI05_V001,8,10,16.4,19.0,2.949672,1.0,5.3,8.700565,11.833333,2.958027,1.0,4.433333,4.566667,1
L_G14_PSI05_V001_W0009,L_G14_PSI05_V001,9,10,11.1,17.0,3.022577,1.0,5.4,9.135972,16.066667,3.293053,1.0,5.433333,-4.966667,1
L_G14_PSI05_V001_W0010,L_G14_PSI05_V001,10,10,15.2,21.0,3.18813,1.0,4.8,10.164173,14.766667,2.839913,1.0,5.0,0.433333,1
L_G14_PSI05_V001_W0011,L_G14_PSI05_V001,11,10,14.3,19.0,3.424954,1.0,5.4,11.73031,14.233333,3.05346,1.0,5.166667,0.066667,1
L_G14_PSI05_V001_W0012,L_G14_PSI05_V001,12,10,16.0,31.0,6.721542,1.0,5.8,45.179127,13.533333,3.211887,1.0,5.2,2.466667,1
L_G14_PSI05_V001_W0013,L_G14_PSI05_V001,13,10,15.1,21.0,3.196404,1.0,5.9,10.216999,15.166667,4.444876,1.0,5.333333,-0.066667,1
L_G14_PSI05_V001_W0014,L_G14_PSI05_V001,14,10,12.1,15.0,2.501963,1.0,4.8,6.259819,15.133333,4.447634,1.0,5.7,-3.033333,1
L_G14_PSI05_V001_W0015,L_G14_PSI05_V001,15,10,22.9,27.0,3.838331,1.0,3.8,14.732785,14.4,4.13997,1.0,5.5,8.5,1
L_G14_PSI05_V001_W0016,L_G14_PSI05_V001,16,10,16.6,22.0,3.69183,1.0,4.6,13.629609,16.7,3.178899,1.0,4.833333,-0.1,1
L_G14_PSI05_V001_W0017,L_G14_PSI05_V001,17,10,20.7,28.0,3.272472,1.0,4.8,10.709073,17.2,3.344041,1.0,4.4,3.5,1
L_G14_PSI05_V001_W0018,L_G14_PSI05_V001,18,10,15.5,22.0,3.796471,1.0,5.1,14.413192,20.066667,3.600878,1.0,4.4,-4.566667,1
L_G14_PSI05_V001_W0019,L_G14_PSI05_V001,19,10,12.8,17.0,2.982482,1.0,5.3,8.895199,17.6,3.586924,1.0,4.833333,-4.8,1
L_G14_PSI05_V001_W0020,L_G14_PSI05_V001,20,10,13.9,19.0,3.468202,1.0,5.1,12.028425,16.333333,3.350475,1.0,5.066667,-2.433333,1
L_G14_PSI05_V001_W0021,L_G14_PSI05_V001,21,10,14.9,24.0,4.405326,1.0,7.5,19.406897,14.066667,3.415719,1.0,5.166667,0.833333,1
L_G14_PSI05_V001_W0022,L_G14_PSI05_V001,22,10,16.8,25.0,4.916123,1.0,6.9,24.168265,13.866667,3.61867,1.0,5.966667,2.933333,1
L_G14_PSI05_V001_W0023,L_G14_PSI05_V001,23,10,21.6,31.0,5.615121,1.0,5.8,31.529584,15.2,4.263217,1.0,6.5,6.4,1
L_G14_PSI05_V001_W0024,L_G14_PSI05_V001,24,10,16.8,29.0,6.709757,1.0,6.1,45.020839,17.766667,4.978857,1.0,6.733333,-0.966667,1
L_G14_PSI05_V001_W0025,L_G14_PSI05_V001,25,10,16.5,23.0,3.730537,1.0,5.9,13.916906,18.4,5.747001,1.0,6.266667,-1.9,1
L_G14_PSI05_V001_W0026,L_G14_PSI05_V001,26,10,16.8,20.0,2.890603,1.0,4.3,8.355586,18.3,5.351805,1.0,5.933333,-1.5,1
L_G14_PSI05_V001_W0027,L_G14_PSI05_V001,27,10,8.9,18.0,3.609183,1.0,3.5,13.026202,16.7,4.443632,1.0,5.433333,-7.8,1
L_G14_PSI05_V001_W0028,L_G14_PSI05_V001,28,10,4.6,8.0,2.975426,0.8,1.6,8.85316,14.066667,3.410107,1.0,4.566667,-9.466667,1
L_G14_PSI05_V001_W0029,L_G14_PSI05_V001,29,10,1.5,6.0,1.946249,0.5,1.8,3.787885,10.1,3.158404,0.933333,3.133333,-8.6,0
L_G16_PSI14_V001_W0000,L_G16_PSI14_V001,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
L_G16_PSI14_V001_W0002,L_G16_PSI14_V001,2,10,0.3,3.0,0.948683,0.1,1.1,0.899999,0.0,0.0,0.0,0.0,0.3,0
L_G16_PSI14_V001_W0003,L_G16_PSI14_V001,3,10,10.6,18.0,6.022181,0.9,4.0,36.266664,0.15,0.474342,0.05,1.05,10.45,1
L_G16_PSI14_V001_W0004,L_G16_PSI14_V001,4,10,18.8,27.0,4.104198,1.0,5.3,16.844441,3.633333,2.323622,0.333333,2.033333,15.166667,1
L_G16_PSI14_V001_W0005,L_G16_PSI14_V001,5,10,21.9,29.0,4.228212,1.0,5.1,17.877777,9.9,3.691688,0.666667,3.466667,12.0,1
L_G16_PSI14_V001_W0006,L_G16_PSI14_V001,6,10,26.5,35.0,3.979112,1.0,4.8,15.833332,17.1,4.784864,0.966667,4.8,9.4,1
L_G16_PSI14_V001_W0007,L_G16_PSI14_V001,7,10,22.1,30.0,6.297266,1.0,5.0,39.655559,22.4,4.103841,1.0,5.066667,-0.3,1
L_G16_PSI14_V001_W0008,L_G16_PSI14_V001,8,10,15.9,22.0,3.071373,1.0,4.6,9.433332,23.5,4.834863,1.0,4.966667,-7.6,1
L_G16_PSI14_V001_W0009,L_G16_PSI14_V001,9,10,17.4,24.0,4.477102,1.0,5.3,20.044442,21.5,4.44925,1.0,4.8,-4.1,1
L_G16_PSI14_V001_W0010,L_G16_PSI14_V001,10,10,20.3,33.0,6.377913,1.0,5.6,40.677774,18.466667,4.615247,1.0,4.966667,1.833333,1
L_G16_PSI14_V001_W0011,L_G16_PSI14_V001,11,10,26.2,33.0,4.341019,1.0,5.7,18.844446,17.866667,4.64213,1.0,5.166667,8.333333,1
L_G16_PSI14_V001_W0012,L_G16_PSI14_V001,12,10,29.6,35.0,4.903513,1.0,5.2,24.04444,21.3,5.065345,1.0,5.533333,8.3,1
L_G16_PSI14_V001_W0013,L_G16_PSI14_V001,13,10,25.7,39.0,6.254776,1.0,5.2,39.122223,25.366667,5.207482,1.0,5.5,0.333333,1
L_G16_PSI14_V001_W0014,L_G16_PSI14_V001,14,10,26.1,31.0,4.581363,1.0,4.5,20.988887,27.166667,5.166436,1.0,5.366667,-1.066667,1
L_G16_PSI14_V001_W0015,L_G16_PSI14_V001,15,10,18.8,26.0,4.289522,1.0,4.6,18.399999,27.133333,5.246551,1.0,4.966667,-8.333333,1
L_G16_PSI14_V001_W0016,L_G16_PSI14_V001,16,10,18.4,28.0,4.477102,1.0,4.4,20.044442,23.533333,5.041887,1.0,4.766667,-5.133333,1
L_G16_PSI14_V001_W0017,L_G16_PSI14_V001,17,10,20.5,29.0,4.813176,1.0,5.3,23.166663,21.1,4.449329,1.0,4.5,-0.6,1
L_G16_PSI14_V001_W0018,L_G16_PSI14_V001,18,10,21.1,30.0,4.605552,1.0,4.4,21.211109,19.233333,4.5266,1.0,4.766667,1.866667,1
L_G16_PSI14_V001_W0019,L_G16_PSI14_V001,19,10,21.0,29.0,4.109609,1.0,4.9,16.888886,20.0,4.631944,1.0,4.7,1.0,1
L_G16_PSI14_V001_W0020,L_G16_PSI14_V001,20,10,14.8,21.0,4.894441,1.0,4.3,23.955553,20.866667,4.509446,1.0,4.866667,-6.066667,1
L_G16_PSI14_V001_W0021,L_G16_PSI14_V001,21,10,17.7,25.0,4.001389,1.0,5.1,16.011114,18.966667,4.536534,1.0,4.533333,-1.266667,1
L_G16_PSI14_V001_W0022,L_G16_PSI14_V001,22,10,18.3,23.0,3.529243,1.0,4.7,12.455556,17.833333,4.335146,1.0,4.766667,0.466667,1
L_G16_PSI14_V001_W0023,L_G16_PSI14_V001,23,10,27.3,33.0,4.738729,1.0,6.7,22.455553,16.933333,4.141691,1.0,4.7,10.366667,1
L_G16_PSI14_V001_W0024,L_G16_PSI14_V001,24,10,24.7,38.0,5.831905,1.0,5.0,34.011116,21.1,4.089787,1.0,5.5,3.6,1
L_G16_PSI14_V001_W0025,L_G16_PSI14_V001,25,10,14.1,22.0,5.173651,1.0,3.3,26.766665,23.433333,4.699959,1.0,5.466667,-9.333333,1
L_G16_PSI14_V001_W0026,L_G16_PSI14_V001,26,10,5.9,10.0,2.643651,1.0,2.2,6.988891,22.033333,5.248095,1.0,5.0,-16.133333,1
L_G16_PSI14_V001_W0027,L_G16_PSI14_V001,27,10,1.1,4.0,1.523884,0.4,1.6,2.322222,14.9,4.549735,1.0,3.5,-13.8,0
L_G16_PSI14_V001_W0028,L_G16_PSI14_V001,28,10,0.2,2.0,0.632456,0.1,1.0,0.400001,7.033333,3.113729,0.8,2.366667,-6.833333,0
L_G16_PSI14_V001_W0030,L_G16_PSI14_V001,30,10,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.599997,0.5,1.6,-2.4,0
L_G16_PSI14_V001_W0032,L_G16_PSI14_V001,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.433333,0.71878,0.166667,1.2,-0.433333,0
L_G16_PSI14_V001_W0037,L_G16_PSI14_V001,37,10,0.0,0.0,0.0,0.0,0.0,0.0,0.066667,0.210819,0.033333,1.0,-0.066667,0
L_G16_PSI22_V001_W0000,L_G16_PSI22_V001,0,10,0.1,1.0,0.316227,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0
L_G16_PSI22_V001_W0001,L_G16_PSI22_V001,1,10,0.1,1.0,0.316227,0.0,1.1,0.1,0.1,0.316227,0.0,1.0,0.0,0
L_G16_PSI22_V001_W0002,L_G16_PSI22_V001,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.316227,0.0,1.05,-0.1,0
L_G16_PSI22_V001_W0003,L_G16_PSI22_V001,3,10,0.0,5.0,1.477213,0.0,1.5,2.182158,0.066667,0.210818,0.0,1.033333,-0.066667,1
L_G16_PSI22_V001_W0004,L_G16_PSI22_V001,4,10,11.0,17.0,3.062164,1.0,5.0,9.376848,0.033333,0.597813,0.0,1.2,10.966667,1
L_G16_PSI22_V001_W0005,L_G16_PSI22_V001,5,10,10.8,14.0,3.376215,1.0,4.7,11.398828,3.666667,1.513126,0.333333,2.5,7.133333,1
L_G16_PSI22_V001_W0006,L_G16_PSI22_V001,6,10,24.2,35.0,4.183746,1.0,3.9,17.503731,7.266667,2.638531,0.666667,3.733333,16.933333,1
L_G16_PSI22_V001_W0007,L_G16_PSI22_V001,7,10,15.0,23.0,4.864935,1.0,3.2,23.667593,15.333333,3.540708,1.0,4.533333,-0.333333,1
L_G16_PSI22_V001_W0008,L_G16_PSI22_V001,8,10,28.4,31.0,3.352628,1.0,5.6,11.240115,16.666667,4.141632,1.0,3.933333,11.733333,1
L_G16_PSI22_V001_W0009,L_G16_PSI22_V001,9,10,32.0,35.0,3.934971,1.0,5.4,15.483997,22.533333,4.13377,1.0,4.233333,9.466667,1
L_G16_PSI22_V001_W0010,L_G16_PSI22_V001,10,10,24.0,32.0,5.461874,1.0,5.4,29.832068,25.133333,4.050845,1.0,4.733333,-1.133333,1
L_G16_PSI22_V001_W0011,L_G16_PSI22_V001,11,10,26.0,32.0,4.475363,1.0,6.8,20.028874,28.133333,4.249824,1.0,5.466667,-2.133333,1
L_G16_PSI22_V001_W0012,L_G16_PSI22_V001,12,10,31.8,42.0,4.819278,1.0,5.2,23.22544,27.333333,4.624069,1.0,5.866667,4.466667,1
L_G16_PSI22_V001_W0013,L_G16_PSI22_V001,13,10,33.1,44.0,5.472125,1.0,6.1,29.944152,27.266667,4.918838,1.0,5.8,5.833333,1
L_G16_PSI22_V001_W0014,L_G16_PSI22_V001,14,10,32.1,43.0,6.148921,1.0,5.3,37.809229,30.3,4.922255,1.0,6.033333,1.8,1
L_G16_PSI22_V001_W0015,L_G16_PSI22_V001,15,10,29.4,34.0,4.123651,1.0,4.8,17.004498,32.333333,5.480108,1.0,5.533333,-2.933333,1
L_G16_PSI22_V001_W0016,L_G16_PSI22_V001,16,10,25.5,41.0,7.120819,1.0,5.2,50.706063,31.533333,5.248232,1.0,5.4,-6.033333,1
L_G16_PSI22_V001_W0017,L_G16_PSI22_V001,17,10,19.3,25.0,3.313057,1.0,4.0,10.976347,29.0,5.797797,1.0,5.1,-9.7,1
L_G16_PSI22_V001_W0018,L_G16_PSI22_V001,18,10,28.0,34.0,3.536696,1.0,11.0,12.508219,24.733333,4.852509,1.0,4.666667,3.266667,1
L_G16_PSI22_V001_W0019,L_G16_PSI22_V001,19,10,31.2,37.0,3.122063,1.0,8.4,9.747277,24.266667,4.656857,1.0,6.733333,6.933333,1
L_G16_PSI22_V001_W0020,L_G16_PSI22_V001,20,10,15.7,22.0,4.350155,1.0,5.6,18.923849,26.166667,3.323939,1.0,7.8,-10.466667,1
L_G16_PSI22_V001_W0021,L_G16_PSI22_V001,21,10,3.9,8.0,2.884429,0.8,2.7,8.319931,24.966667,3.669638,1.0,8.333333,-21.066667,1
L_G16_PSI22_V001_W0022,L_G16_PSI22_V001,22,10,0.0,0.0,0.0,0.0,0.0,0.0,16.933333,3.452216,0.933333,5.566667,-16.933333,0
L_G16_PSI22_V001_W0023,L_G16_PSI22_V001,23,10,0.0,0.0,0.0,0.0,0.0,0.0,6.533333,2.411528,0.6,3.1,-6.533333,0
L_G16_PSI22_V001_W0024,L_G16_PSI22_V001,24,10,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.961476,0.266667,1.566667,-1.3,0
L_G16_PSI22_V001_W0025,L_G16_PSI22_V001,25,10,0.2,2.0,0.632455,0.0,1.0,0.399999,0.0,0.0,0.0,0.0,0.2,0
L_G18_PSI26_V001_W0002,L_G18_PSI26_V001,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
L_G18_PSI26_V001_W0003,L_G18_PSI26_V001,3,10,2.2,6.0,2.223952,0.6,2.6,4.945962,0.0,0.0,0.0,0.0,2.2,0
L_G18_PSI26_V001_W0004,L_G18_PSI26_V001,4,10,4.5,6.0,2.033378,0.8,1.4,4.134626,1.1,1.111976,0.3,1.8,3.4,1
L_G18_PSI26_V001_W0005,L_G18_PSI26_V001,5,10,31.8,44.0,7.932919,1.0,3.2,62.931204,2.233333,1.41911,0.466667,1.666667,29.566667,1
L_G18_PSI26_V001_W0006,L_G18_PSI26_V001,6,10,37.6,50.0,4.240262,1.0,4.4,17.979822,12.833333,4.063416,0.8,2.4,24.766667,1
L_G18_PSI26_V001_W0007,L_G18_PSI26_V001,7,10,35.2,40.0,4.001088,1.0,4.9,16.008705,24.633333,4.73552,0.933333,3.0,10.566667,1
L_G18_PSI26_V001_W0008,L_G18_PSI26_V001,8,10,25.0,29.0,2.857148,1.0,5.3,8.163295,34.866667,5.391423,1.0,4.166667,-9.866667,1
L_G18_PSI26_V001_W0009,L_G18_PSI26_V001,9,10,27.5,37.0,4.141418,1.0,4.7,17.151343,32.6,3.699499,1.0,4.866667,-5.1,1
L_G18_PSI26_V001_W0010,L_G18_PSI26_V001,10,10,22.5,34.0,5.749362,1.0,4.7,33.055163,29.233333,3.666551,1.0,4.966667,-6.733333,1
L_G18_PSI26_V001_W0011,L_G18_PSI26_V001,11,10,27.5,37.0,4.738262,1.0,6.0,22.451127,25.0,4.249309,1.0,4.9,2.5,1
L_G18_PSI26_V001_W0012,L_G18_PSI26_V001,12,10,24.3,29.0,5.398857,1.0,4.4,29.147657,25.833333,4.876348,1.0,5.133333,-1.533333,1
L_G18_PSI26_V001_W0013,L_G18_PSI26_V001,13,10,28.5,35.0,3.758369,1.0,4.3,14.125338,24.766667,5.295494,1.0,5.033333,3.733333,1
L_G18_PSI26_V001_W0014,L_G18_PSI26_V001,14,10,26.0,40.0,6.193913,1.0,5.2,38.364558,26.766667,4.631829,1.0,4.9,-0.766667,1
L_G18_PSI26_V001_W0015,L_G18_PSI26_V001,15,10,24.3,35.0,7.063065,1.0,3.9,49.886887,26.266667,5.117046,1.0,4.633333,-1.966667,1
L_G18_PSI26_V001_W0016,L_G18_PSI26_V001,16,10,26.3,30.0,4.260475,1.0,4.3,18.151647,26.266667,5.671782,1.0,4.466667,0.033333,1
L_G18_PSI26_V001_W0017,L_G18_PSI26_V001,17,10,16.0,27.0,3.591036,1.0,6.3,12.89554,25.533333,5.839151,1.0,4.466667,-9.533333,1
L_G18_PSI26_V001_W0018,L_G18_PSI26_V001,18,10,31.3,40.0,4.544821,1.0,8.1,20.655398,22.2,4.971526,1.0,4.833333,9.1,1
L_G18_PSI26_V001_W0019,L_G18_PSI26_V001,19,10,21.4,29.0,6.320176,1.0,4.9,39.944625,24.533333,4.132111,1.0,6.233333,-3.133333,1
L_G18_PSI26_V001_W0020,L_G18_PSI26_V001,20,10,15.1,27.0,4.40157,1.0,5.4,19.373818,22.9,4.818678,1.0,6.433333,-7.8,1
L_G18_PSI26_V001_W0021,L_G18_PSI26_V001,21,10,4.9,7.0,2.34178,1.0,2.3,5.483934,22.6,5.088855,1.0,6.133333,-17.7,1
L_G18_PSI26_V001_W0022,L_G18_PSI26_V001,22,10,2.2,4.0,1.642401,0.8,1.5,2.697481,13.8,4.354508,1.0,4.2,-11.6,0
L_G18_PSI26_V001_W0023,L_G18_PSI26_V001,23,10,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.79525,0.933333,3.066667,-7.4,0
L_G18_PSI26_V001_W0024,L_G18_PSI26_V001,24,10,0.0,0.0,0.0,0.0,0.0,0.0,2.366667,1.32806,0.6,1.6,-2.366667,0
L_G18_PSI26_V001_W0025,L_G18_PSI26_V001,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.733333,0.547467,0.266667,1.166667,-0.733333,0
L_G20_PSI18_V001_W0003,L_G20_PSI18_V001,3,10,0.3,1.0,0.599121,0.1,1.2,0.358946,0.0,0.0,0.0,0.0,0.3,0
L_G20_PSI18_V001_W0004,L_G20_PSI18_V001,4,10,13.0,20.0,6.792836,0.9,4.0,46.142621,0.3,0.599121,0.1,1.2,12.7,1
L_G20_PSI18_V001_W0005,L_G20_PSI18_V001,5,10,17.8,26.0,4.720791,1.0,5.6,22.285868,6.65,3.695978,0.5,2.6,11.15,1
L_G20_PSI18_V001_W0006,L_G20_PSI18_V001,6,10,31.1,46.0,7.852009,1.0,6.2,61.654045,10.366667,4.037582,0.666667,3.6,20.733333,1
L_G20_PSI18_V001_W0007,L_G20_PSI18_V001,7,10,34.9,46.0,4.5015,1.0,6.2,20.263502,20.633333,6.455212,0.966667,5.266667,14.266667,1
L_G20_PSI18_V001_W0008,L_G20_PSI18_V001,8,10,37.8,41.0,2.699794,1.0,6.3,7.288888,27.933333,5.691434,1.0,6.0,9.866667,1
L_G20_PSI18_V001_W0009,L_G20_PSI18_V001,9,10,37.6,37.6,2.877851,1.0,5.5,8.282026,34.6,5.017768,1.0,6.233333,3.0,1
L_G20_PSI18_V001_W0010,L_G20_PSI18_V001,10,10,38.3,47.0,3.833166,1.0,6.1,14.693162,36.766667,3.359715,1.0,6.0,1.533333,1
L_G20_PSI18_V001_W0011,L_G20_PSI18_V001,11,10,36.0,42.0,3.655382,1.0,5.0,13.361818,37.9,3.136937,1.0,5.966667,-1.9,1
L_G20_PSI18_V001_W0012,L_G20_PSI18_V001,12,10,39.8,46.0,5.208676,1.0,5.3,27.130306,37.3,3.455466,1.0,5.533333,2.5,1
